date_received,item_code,item_description,received_quantity,issued_quantity,stock_onhand,equipment_name,unit_cost,issued_date,item_PR_number,item_PO_number
2025-01-01,BRG-001,Ball Bearing SKF 6205,100,5,95,Pump Motor A1,25.50,2025-01-05,PR-2025-001,PO-2025-001
2025-01-02,BRG-001,Ball Bearing SKF 6205,0,8,87,Pump Motor A1,25.50,2025-01-06,PR-2025-001,PO-2025-001
2025-01-03,BRG-001,Ball Bearing SKF 6205,0,6,81,Pump Motor A1,25.50,2025-01-07,PR-2025-001,PO-2025-001
2025-01-04,BRG-001,Ball Bearing SKF 6205,0,7,74,Pump Motor A1,25.50,2025-01-08,PR-2025-001,PO-2025-001
2025-01-05,BRG-001,Ball Bearing SKF 6205,0,5,69,Pump Motor A1,25.50,2025-01-09,PR-2025-001,PO-2025-001
2025-01-06,BRG-001,Ball Bearing SKF 6205,0,9,60,Pump Motor A1,25.50,2025-01-10,PR-2025-001,PO-2025-001
2025-01-07,BRG-001,Ball Bearing SKF 6205,50,4,106,Pump Motor A1,25.50,2025-01-11,PR-2025-002,PO-2025-002
2025-01-08,BRG-001,Ball Bearing SKF 6205,0,6,100,Pump Motor A1,25.50,2025-01-12,PR-2025-002,PO-2025-002
2025-01-09,BRG-001,Ball Bearing SKF 6205,0,7,93,Pump Motor A1,25.50,2025-01-13,PR-2025-002,PO-2025-002
2025-01-10,BRG-001,Ball Bearing SKF 6205,0,5,88,Pump Motor A1,25.50,2025-01-14,PR-2025-002,PO-2025-002
2025-01-01,FLT-002,Oil Filter HF303,50,3,47,Hydraulic System B2,15.75,2025-01-04,PR-2025-003,PO-2025-003
2025-01-02,FLT-002,Oil Filter HF303,0,4,43,Hydraulic System B2,15.75,2025-01-05,PR-2025-003,PO-2025-003
2025-01-03,FLT-002,Oil Filter HF303,0,2,41,Hydraulic System B2,15.75,2025-01-06,PR-2025-003,PO-2025-003
2025-01-04,FLT-002,Oil Filter HF303,0,5,36,Hydraulic System B2,15.75,2025-01-07,PR-2025-003,PO-2025-003
2025-01-05,FLT-002,Oil Filter HF303,30,3,63,Hydraulic System B2,15.75,2025-01-08,PR-2025-004,PO-2025-004
2025-01-06,FLT-002,Oil Filter HF303,0,4,59,Hydraulic System B2,15.75,2025-01-09,PR-2025-004,PO-2025-004
2025-01-07,FLT-002,Oil Filter HF303,0,2,57,Hydraulic System B2,15.75,2025-01-10,PR-2025-004,PO-2025-004
2025-01-08,FLT-002,Oil Filter HF303,0,3,54,Hydraulic System B2,15.75,2025-01-11,PR-2025-004,PO-2025-004
2025-01-09,FLT-002,Oil Filter HF303,0,5,49,Hydraulic System B2,15.75,2025-01-12,PR-2025-004,PO-2025-004
2025-01-10,FLT-002,Oil Filter HF303,0,4,45,Hydraulic System B2,15.75,2025-01-13,PR-2025-004,PO-2025-004
2025-01-01,SL-003,Hydraulic Seal Kit,20,1,19,Compressor C3,45.00,2025-01-03,PR-2025-005,PO-2025-005
2025-01-02,SL-003,Hydraulic Seal Kit,0,2,17,Compressor C3,45.00,2025-01-05,PR-2025-005,PO-2025-005
2025-01-03,SL-003,Hydraulic Seal Kit,0,1,16,Compressor C3,45.00,2025-01-07,PR-2025-005,PO-2025-005
2025-01-04,SL-003,Hydraulic Seal Kit,0,2,14,Compressor C3,45.00,2025-01-09,PR-2025-005,PO-2025-005
2025-01-05,SL-003,Hydraulic Seal Kit,15,1,28,Compressor C3,45.00,2025-01-11,PR-2025-006,PO-2025-006
2025-01-06,SL-003,Hydraulic Seal Kit,0,2,26,Compressor C3,45.00,2025-01-12,PR-2025-006,PO-2025-006
2025-01-07,SL-003,Hydraulic Seal Kit,0,1,25,Compressor C3,45.00,2025-01-13,PR-2025-006,PO-2025-006
2025-01-08,SL-003,Hydraulic Seal Kit,0,2,23,Compressor C3,45.00,2025-01-14,PR-2025-006,PO-2025-006
2025-01-09,SL-003,Hydraulic Seal Kit,0,1,22,Compressor C3,45.00,2025-01-15,PR-2025-006,PO-2025-006
2025-01-10,SL-003,Hydraulic Seal Kit,0,2,20,Compressor C3,45.00,2025-01-16,PR-2025-006,PO-2025-006
2025-01-01,BLT-004,V-Belt A-Section,30,2,28,Conveyor D4,12.25,2025-01-02,PR-2025-007,PO-2025-007
2025-01-02,BLT-004,V-Belt A-Section,0,3,25,Conveyor D4,12.25,2025-01-04,PR-2025-007,PO-2025-007
2025-01-03,BLT-004,V-Belt A-Section,0,2,23,Conveyor D4,12.25,2025-01-06,PR-2025-007,PO-2025-007
2025-01-04,BLT-004,V-Belt A-Section,0,4,19,Conveyor D4,12.25,2025-01-08,PR-2025-007,PO-2025-007
2025-01-05,BLT-004,V-Belt A-Section,25,2,42,Conveyor D4,12.25,2025-01-10,PR-2025-008,PO-2025-008
2025-01-06,BLT-004,V-Belt A-Section,0,3,39,Conveyor D4,12.25,2025-01-11,PR-2025-008,PO-2025-008
2025-01-07,BLT-004,V-Belt A-Section,0,2,37,Conveyor D4,12.25,2025-01-12,PR-2025-008,PO-2025-008
2025-01-08,BLT-004,V-Belt A-Section,0,4,33,Conveyor D4,12.25,2025-01-13,PR-2025-008,PO-2025-008
2025-01-09,BLT-004,V-Belt A-Section,0,3,30,Conveyor D4,12.25,2025-01-14,PR-2025-008,PO-2025-008
2025-01-10,BLT-004,V-Belt A-Section,0,2,28,Conveyor D4,12.25,2025-01-15,PR-2025-008,PO-2025-008
2025-01-01,GSK-005,Gasket Set Complete,40,3,37,Engine E5,35.50,2025-01-03,PR-2025-009,PO-2025-009
2025-01-02,GSK-005,Gasket Set Complete,0,4,33,Engine E5,35.50,2025-01-05,PR-2025-009,PO-2025-009
2025-01-03,GSK-005,Gasket Set Complete,0,2,31,Engine E5,35.50,2025-01-07,PR-2025-009,PO-2025-009
2025-01-04,GSK-005,Gasket Set Complete,0,5,26,Engine E5,35.50,2025-01-09,PR-2025-009,PO-2025-009
2025-01-05,GSK-005,Gasket Set Complete,30,3,53,Engine E5,35.50,2025-01-11,PR-2025-010,PO-2025-010
2025-01-06,GSK-005,Gasket Set Complete,0,4,49,Engine E5,35.50,2025-01-12,PR-2025-010,PO-2025-010
2025-01-07,GSK-005,Gasket Set Complete,0,2,47,Engine E5,35.50,2025-01-13,PR-2025-010,PO-2025-010
2025-01-08,GSK-005,Gasket Set Complete,0,5,42,Engine E5,35.50,2025-01-14,PR-2025-010,PO-2025-010
2025-01-09,GSK-005,Gasket Set Complete,0,3,39,Engine E5,35.50,2025-01-15,PR-2025-010,PO-2025-010
2025-01-10,GSK-005,Gasket Set Complete,0,4,35,Engine E5,35.50,2025-01-16,PR-2025-010,PO-2025-010
